cif name= ./1538394.cif
./1538394.cif
Full Formula (Mn24 V16 Si24 O96)
Reduced Formula: Mn3V2(SiO4)3
abc   :  11.830000  11.830000  11.830000
 54  Si    0.625   0.5     0.25
 55  Si    0.25    0.875   0
 56  Si    0.75    0.875   0.5
 57  Si    0.875   0       0.25
 58  Si    0.25    0.625   0.5
 59  Si    0.125   0.5     0.25
 60  Si    0.5     0.75    0.875
 61  Si    0       0.75    0.125
 62  Si    0.5     0.75    0.375
 63  Si    0       0.75    0.625
 64  O     0.0366  0.0516  0.6561
 65  O     0.1984  0.7866  0.9061
 66  O     0.9634  0.4484  0.6561
 67  O     0.3016  0.2134  0.4061
 68  O     0.5366  0.4484  0.3439
 69  O     0.8016  0.2866  0.5939
 70  O     0.9634  0.5516  0.8439
 71  O     0.1984  0.2134  0.5939
 72  O     0.1561  0.5366  0.5516
 73  O     0.7134  0.9061  0.8016
 74  O     0.3439  0.4634  0.0516
 75  O     0.2866  0.5939  0.8016
 76  O     0.1561  0.4634  0.9484
 77  O     0.2866  0.4061  0.6984
 78  O     0.8439  0.0366  0.9484
 79  O     0.2134  0.5939  0.1984
 80  O     0.0516  0.6561  0.0366
 81  O     0.0516  0.3439  0.4634
 82  O     0.4061  0.3016  0.2134
 83  O     0.9484  0.1561  0.4634
 84  O     0.0939  0.6984  0.7134
 85  O     0.4484  0.3439  0.5366
 86  O     0.9061  0.1984  0.7866
 87  O     0.0939  0.3016  0.7866
 88  O     0.4634  0.4484  0.8439
 89  O     0.3016  0.7134  0.5939
 90  O     0.5366  0.0516  0.8439
 91  O     0.1984  0.2866  0.0939
 92  O     0.9634  0.0516  0.1561
 93  O     0.6984  0.2134  0.9061
 94  O     0.5366  0.9484  0.6561
 95  O     0.3016  0.2866  0.9061
 96  O     0.3439  0.9634  0.9484
 97  O     0.7866  0.5939  0.6984
 98  O     0.1561  0.0366  0.4484
 99  O     0.2134  0.9061  0.6984
100  O     0.3439  0.0366  0.5516
101  O     0.2134  0.0939  0.8016
102  O     0.6561  0.4634  0.5516
103  O     0.2866  0.9061  0.3016
104  O     0.4484  0.8439  0.4634
105  O     0.4484  0.1561  0.0366
106  O     0.0939  0.1984  0.2866
107  O     0.5516  0.3439  0.0366
108  O     0.4061  0.8016  0.7866
109  O     0.0516  0.1561  0.9634
110  O     0.5939  0.3016  0.7134
111  O     0.4061  0.1984  0.7134
112  O     0.5366  0.5516  0.1561
113  O     0.6984  0.2866  0.4061
114  O     0.4634  0.9484  0.1561
115  O     0.8016  0.7134  0.9061
116  O     0.0366  0.9484  0.8439
117  O     0.3016  0.7866  0.0939
118  O     0.4634  0.0516  0.3439
119  O     0.6984  0.7134  0.0939
120  O     0.6561  0.0366  0.0516
121  O     0.2134  0.4061  0.3016
122  O     0.8439  0.9634  0.5516
123  O     0.7866  0.0939  0.3016
124  O     0.6561  0.9634  0.4484
125  O     0.7866  0.9061  0.1984
126  O     0.3439  0.5366  0.4484
127  O     0.7134  0.0939  0.6984
128  O     0.5516  0.1561  0.5366
129  O     0.5516  0.8439  0.9634
130  O     0.9061  0.8016  0.7134
131  O     0.4484  0.6561  0.9634
132  O     0.5939  0.1984  0.2134
133  O     0.9484  0.8439  0.0366
134  O     0.4061  0.6984  0.2866
135  O     0.5939  0.8016  0.2866
136  O     0.9634  0.9484  0.3439
137  O     0.8016  0.2134  0.0939
138  O     0.0366  0.5516  0.3439
139  O     0.6984  0.7866  0.5939
140  O     0.4634  0.5516  0.6561
141  O     0.1984  0.7134  0.4061
142  O     0.0366  0.4484  0.1561
143  O     0.8016  0.7866  0.4061
144  O     0.8439  0.4634  0.4484
145  O     0.2866  0.0939  0.1984
146  O     0.6561  0.5366  0.9484
147  O     0.7134  0.4061  0.1984
148  O     0.8439  0.5366  0.0516
149  O     0.7134  0.5939  0.3016
150  O     0.1561  0.9634  0.0516
151  O     0.7866  0.4061  0.8016
152  O     0.9484  0.3439  0.9634
153  O     0.9484  0.6561  0.5366
154  O     0.5939  0.6984  0.7866
155  O     0.0516  0.8439  0.5366
156  O     0.9061  0.3016  0.2866
157  O     0.5516  0.6561  0.4634
158  O     0.0939  0.8016  0.2134
159  O     0.9061  0.6984  0.2134

space_group_IT_number 230

*** lse ***


**isite= 0
Mn1 : [1.47875 0.      2.9575 ]

ce_symbol  = C:8
ce_fraction=  0.6502507278578756
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = SA:8
ce_fraction=  0.26623532123477167
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = SBT:8
ce_fraction=  0.037628092314612394
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = DDPN:8
ce_fraction=  0.02980531590315641
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = BO_3:8
ce_fraction=  0.015395640534158074
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = BO_1:8
ce_fraction=  0.0004354750973630554
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]

ce_symbol  = DD:8
ce_fraction=  0.00024942705806289866
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [3.390478 1.110837 2.347072] : 145
O1 : [-0.432978  0.610428  1.846663] : 92
O1 : [ 1.110837 -2.347072  2.524522] : 158
O1 : [ 3.390478 -1.110837  3.567928] : 103
O1 : [1.110837 2.347072 3.390478] : 106
O1 : [-0.432978 -0.610428  4.068337] : 136
O1 : [1.846663 0.432978 5.304572] : 98
!!!atention to nb coordination!!!
         [2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218015, 2.4148658135053793]
         [2.414865813505379, 2.2937491427218006, 2.293749142721801, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053793]


**isite= 1
Mn1 : [ 2.9575  10.35125  5.915  ]

ce_symbol  = C:8
ce_fraction=  0.650250727857875
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = SA:8
ce_fraction=  0.26623532123477184
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = SBT:8
ce_fraction=  0.03762809231461243
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = DDPN:8
ce_fraction=  0.029805315903156594
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = BO_3:8
ce_fraction=  0.015395640534158074
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = BO_1:8
ce_fraction=  0.0004354750973630615
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]

ce_symbol  = DD:8
ce_fraction=  0.00024942705806289605
species:coords:index
O1 : [2.347072 8.439522 4.804163] : 141
O1 : [3.567928 8.439522 7.025837] : 89
O1 : [ 1.846663 12.262978  5.304572] : 98
O1 : [0.610428 9.983337 6.347978] : 155
O1 : [ 3.390478 10.719163  3.567928] : 103
O1 : [5.304572 9.983337 5.482022] : 104
O1 : [ 4.068337 12.262978  6.525428] : 100
O1 : [ 2.524522 10.719163  8.262072] : 99
!!!atention to nb coordination!!!
         [2.293749142721801, 2.293749142721801, 2.2937491427217997, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427217997, 2.4148658135053798]
         [2.293749142721801, 2.293749142721801, 2.293749142721801, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218015, 2.4148658135053798]


**isite= 2
Mn1 : [4.43625 0.      8.8725 ]

ce_symbol  = C:8
ce_fraction=  0.6502507278578743
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = SA:8
ce_fraction=  0.2662353212347725
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = SBT:8
ce_fraction=  0.037628092314612484
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = DDPN:8
ce_fraction=  0.02980531590315652
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = BO_3:8
ce_fraction=  0.015395640534158135
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = BO_1:8
ce_fraction=  0.000435475097363056
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]

ce_symbol  = DD:8
ce_fraction=  0.0002494270580629033
species:coords:index
O1 : [6.347978 0.610428 9.983337] : 90
O1 : [ 4.068337 -0.432978 11.219572] : 96
O1 : [2.524522 1.110837 9.482928] : 101
O1 : [4.804163 2.347072 8.439522] : 111
O1 : [ 2.524522 -1.110837  8.262072] : 99
O1 : [ 4.804163 -2.347072  9.305478] : 108
O1 : [ 6.347978 -0.610428  7.761663] : 94
O1 : [4.068337 0.432978 6.525428] : 100
!!!atention to nb coordination!!!
         [2.2937491427218006, 2.4148658135053793, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.4148658135053798]
         [2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.2937491427218006, 2.414865813505379, 2.293749142721801, 2.4148658135053798]


**isite= 3
Mn1 : [2.9575  1.47875 0.     ]

ce_symbol  = C:8
ce_fraction=  0.6502507278578753
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [ 0.610428  1.846663 -0.432978] : 109
O1 : [ 2.524522  1.110837 -2.347072] : 101
O1 : [5.304572 1.846663 0.432978] : 105
O1 : [ 3.567928  3.390478 -1.110837] : 95
O1 : [ 4.068337 -0.432978 -0.610428] : 96
O1 : [2.347072 3.390478 1.110837] : 91
O1 : [3.390478 1.110837 2.347072] : 145
!!!atention to nb coordination!!!
         [2.2937491427218015, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.2937491427218006, 2.414865813505379]
         [2.2937491427218006, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.293749142721801, 2.2937491427218006, 2.414865813505379]

ce_symbol  = SA:8
ce_fraction=  0.26623532123477184
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [ 0.610428  1.846663 -0.432978] : 109
O1 : [ 2.524522  1.110837 -2.347072] : 101
O1 : [5.304572 1.846663 0.432978] : 105
O1 : [ 3.567928  3.390478 -1.110837] : 95
O1 : [ 4.068337 -0.432978 -0.610428] : 96
O1 : [2.347072 3.390478 1.110837] : 91
O1 : [3.390478 1.110837 2.347072] : 145
!!!atention to nb coordination!!!
         [2.2937491427218015, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.2937491427218006, 2.414865813505379]
         [2.2937491427218006, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.293749142721801, 2.2937491427218006, 2.414865813505379]

ce_symbol  = SBT:8
ce_fraction=  0.03762809231461242
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [ 0.610428  1.846663 -0.432978] : 109
O1 : [ 2.524522  1.110837 -2.347072] : 101
O1 : [5.304572 1.846663 0.432978] : 105
O1 : [ 3.567928  3.390478 -1.110837] : 95
O1 : [ 4.068337 -0.432978 -0.610428] : 96
O1 : [2.347072 3.390478 1.110837] : 91
O1 : [3.390478 1.110837 2.347072] : 145
!!!atention to nb coordination!!!
         [2.2937491427218015, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.2937491427218006, 2.414865813505379]
         [2.2937491427218006, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.293749142721801, 2.2937491427218006, 2.414865813505379]

ce_symbol  = DDPN:8
ce_fraction=  0.02980531590315637
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [ 0.610428  1.846663 -0.432978] : 109
O1 : [ 2.524522  1.110837 -2.347072] : 101
O1 : [5.304572 1.846663 0.432978] : 105
O1 : [ 3.567928  3.390478 -1.110837] : 95
O1 : [ 4.068337 -0.432978 -0.610428] : 96
O1 : [2.347072 3.390478 1.110837] : 91
O1 : [3.390478 1.110837 2.347072] : 145
!!!atention to nb coordination!!!
         [2.2937491427218015, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.2937491427218015, 2.2937491427218006, 2.414865813505379]
         [2.2937491427218006, 2.414865813505379, 2.414865813505379, 2.4148658135053793, 2.2937491427218006, 2.293749142721801, 2.2937491427218006, 2.414865813505379]

ce_symbol  = BO_3:8
ce_fraction=  0.015395640534158123
species:coords:index
O1 : [ 1.846663 -0.432978  0.610428] : 150
O1 : [ 0.610428  1.846663 -0.432978] : 109
O1 : [ 2.524522  1.110837 -2.347072] : 101
O1 : [5.304572 1.846663 0.432978] : 105
O1 : [ 3.567928  3.390478 -1.110837] : 95
O1 : [ 4.068337 -0.432978 -0.610428] : 96
O1 : [2.347072 3.390478 1.110837] : 91
O1 : [3.390478 1.110837 2.347072] : 145
!!!atention to nb coordination!!!
