cif name= ./9015150.cif
./9015150.cif
Full Formula (Ca22.896 V15.216 Si24 O96)
Reduced Formula: Ca22.896V15.216Si24O96
abc   :  12.089000  12.089000  12.089000
 44  Si        0.25    0.375   0
 45  Si        0       0.25    0.875
 46  Si        0.125   0       0.75
 47  Si        0.5     0.25    0.125
 48  Si        0       0.25    0.375
 49  Si        0.75    0.125   0
 50  Si        0.75    0.375   0.5
 51  Si        0.625   0       0.75
 52  Si        0.375   0       0.25
 53  Si        0.75    0.625   0
 54  Si        0       0.75    0.125
 55  Si        0.875   0       0.25
 56  Si        0.75    0.875   0.5
 57  Si        0.5     0.75    0.375
 58  Si        0.625   0.5     0.25
 59  Si        0       0.75    0.625
 60  Si        0.5     0.75    0.875
 61  Si        0.25    0.625   0.5
 62  Si        0.25    0.875   0
 63  Si        0.125   0.5     0.25
 64  O         0.0392  0.0476  0.6549
 65  O         0.6549  0.4608  0.5476
 66  O         0.9524  0.1549  0.4608
 67  O         0.5392  0.9524  0.6549
 68  O         0.8451  0.0392  0.9524
 69  O         0.5476  0.3451  0.0392
 70  O         0.9608  0.5476  0.8451
 71  O         0.7892  0.5951  0.7024
 72  O         0.0951  0.2976  0.7892
 73  O         0.2976  0.7108  0.5951
 74  O         0.7108  0.9049  0.7976
 75  O         0.4049  0.2024  0.7108
 76  O         0.2024  0.7892  0.9049
 77  O         0.2892  0.9049  0.2976
 78  O         0.0951  0.7024  0.7108
 79  O         0.2976  0.2892  0.9049
 80  O         0.2108  0.5951  0.2024
 81  O         0.4049  0.7976  0.7892
 82  O         0.2024  0.2108  0.5951
 83  O         0.1549  0.0392  0.4524
 84  O         0.4524  0.3451  0.5392
 85  O         0.5392  0.0476  0.8451
 86  O         0.3451  0.4608  0.0476
 87  O         0.0476  0.1549  0.9608
 88  O         0.9608  0.4524  0.6549
 89  O         0.3451  0.0392  0.5476
 90  O         0.0476  0.3451  0.4608
 91  O         0.9608  0.0476  0.1549
 92  O         0.1549  0.4608  0.9524
 93  O         0.4524  0.1549  0.0392
 94  O         0.5392  0.4524  0.3451
 95  O         0.2108  0.9049  0.7024
 96  O         0.9049  0.2024  0.7892
 97  O         0.2024  0.2892  0.0951
 98  O         0.2892  0.5951  0.7976
 99  O         0.5951  0.2976  0.7108
100  O         0.2976  0.2108  0.4049
101  O         0.2108  0.0951  0.7976
102  O         0.4049  0.2976  0.2108
103  O         0.7024  0.2108  0.9049
104  O         0.2892  0.4049  0.7024
105  O         0.0951  0.2024  0.2892
106  O         0.7976  0.2892  0.5951
107  O         0.3451  0.9608  0.9524
108  O         0.0476  0.6549  0.0392
109  O         0.4608  0.4524  0.8451
110  O         0.1549  0.5392  0.5476
111  O         0.4524  0.8451  0.4608
112  O         0.5392  0.5476  0.1549
113  O         0.1549  0.9608  0.0476
114  O         0.4524  0.6549  0.9608
115  O         0.0392  0.4524  0.1549
116  O         0.3451  0.5392  0.4524
117  O         0.0476  0.8451  0.5392
118  O         0.4608  0.0476  0.3451
119  O         0.2892  0.0951  0.2024
120  O         0.5951  0.7976  0.2892
121  O         0.7976  0.2108  0.0951
122  O         0.2108  0.4049  0.2976
123  O         0.9049  0.7024  0.2108
124  O         0.7024  0.2892  0.4049
125  O         0.7892  0.4049  0.7976
126  O         0.5951  0.2024  0.2108
127  O         0.7976  0.7892  0.4049
128  O         0.7108  0.0951  0.7024
129  O         0.9049  0.2976  0.2892
130  O         0.7024  0.7108  0.0951
131  O         0.6549  0.5392  0.9524
132  O         0.9524  0.8451  0.0392
133  O         0.0392  0.5476  0.3451
134  O         0.8451  0.9608  0.5476
135  O         0.5476  0.6549  0.4608
136  O         0.4608  0.9524  0.1549
137  O         0.8451  0.5392  0.0476
138  O         0.5476  0.8451  0.9608
139  O         0.4608  0.5476  0.6549
140  O         0.6549  0.9608  0.4524
141  O         0.9524  0.6549  0.5392
142  O         0.0392  0.9524  0.8451
143  O         0.7108  0.4049  0.2024
144  O         0.4049  0.7024  0.2892
145  O         0.7024  0.7892  0.5951
146  O         0.7892  0.0951  0.2976
147  O         0.0951  0.7976  0.2108
148  O         0.7976  0.7108  0.9049
149  O         0.7108  0.5951  0.2976
150  O         0.9049  0.7976  0.7108
151  O         0.2024  0.7108  0.4049
152  O         0.7892  0.9049  0.2024
153  O         0.5951  0.7024  0.7892
154  O         0.2976  0.7892  0.0951
155  O         0.8451  0.4608  0.4524
156  O         0.5476  0.1549  0.5392
157  O         0.9608  0.9524  0.3451
158  O         0.6549  0.0392  0.0476
159  O         0.9524  0.3451  0.9608

space_group_IT_number 230

*** lse ***


**isite= 0
Ca0.954 : [1.511125 0.       3.02225 ]

ce_symbol  = C:8
ce_fraction=  0.5483085178617595
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = SA:8
ce_fraction=  0.3345738211589047
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = SBT:8
ce_fraction=  0.05216790415037407
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = DDPN:8
ce_fraction=  0.048341548661826626
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = BO_3:8
ce_fraction=  0.016020910031170926
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = DD:8
ce_fraction=  0.0004532410166613851
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]

ce_symbol  = BO_1:8
ce_fraction=  0.00013405711930281115
species:coords:index
O1 : [-0.4738888 -0.5754364  4.1719139] : 157
O1 : [1.1496639 2.4468136 3.4961388] : 105
O1 : [-0.4738888  0.5754364  1.8725861] : 91
O1 : [1.8725861 0.4738888 5.4690636] : 83
O1 : [3.4961388 1.1496639 2.4468136] : 119
O1 : [ 1.8725861 -0.4738888  0.5754364] : 113
O1 : [ 1.1496639 -2.4468136  2.5483612] : 147
O1 : [ 3.4961388 -1.1496639  3.5976864] : 77
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.518356907732427, 2.3649807440227915, 2.5183569077324264, 2.3649807440227915, 2.518356907732428, 2.518356907732426, 2.364980744022791]
         [2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.5183569077324264, 2.364980744022792, 2.5183569077324277, 2.518356907732427, 2.3649807440227915]


**isite= 1
Ca0.954 : [3.02225  4.533375 6.0445  ]

ce_symbol  = C:8
ce_fraction=  0.5483085178617603
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = SA:8
ce_fraction=  0.33457382115890427
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = SBT:8
ce_fraction=  0.052167904150373784
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = DDPN:8
ce_fraction=  0.0483415486618266
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = BO_3:8
ce_fraction=  0.01602091003117092
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = DD:8
ce_fraction=  0.00045324101666138067
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]

ce_symbol  = BO_1:8
ce_fraction=  0.00013405711930281433
species:coords:index
O1 : [0.5754364 4.1719139 5.5706112] : 90
O1 : [2.5483612 4.8948361 3.5976864] : 122
O1 : [4.1719139 6.5183888 5.4690636] : 116
O1 : [5.4690636 4.1719139 6.5183888] : 84
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [2.4468136 2.5483612 7.1941639] : 82
O1 : [3.5976864 2.5483612 4.8948361] : 100
O1 : [3.4961388 4.8948361 8.4913136] : 104
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.518356907732428, 2.364980744022791, 2.5183569077324264, 2.364980744022791, 2.3649807440227915, 2.3649807440227906, 2.5183569077324264]
         [2.5183569077324264, 2.518356907732428, 2.3649807440227906, 2.5183569077324264, 2.364980744022791, 2.364980744022792, 2.364980744022791, 2.5183569077324264]


**isite= 2
Ca0.954 : [ 6.0445    3.02225  10.577875]

ce_symbol  = C:8
ce_fraction=  0.5483085178617627
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = SA:8
ce_fraction=  0.33457382115890233
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = SBT:8
ce_fraction=  0.052167904150373604
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = DDPN:8
ce_fraction=  0.04834154866182638
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = BO_3:8
ce_fraction=  0.016020910031170836
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = DD:8
ce_fraction=  0.0004532410166613632
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]

ce_symbol  = BO_1:8
ce_fraction=  0.00013405711930282284
species:coords:index
O1 : [ 6.6199364  4.1719139 12.5628888] : 69
O1 : [ 5.4690636  1.8725861 12.5628888] : 93
O1 : [ 6.5183888  0.5754364 10.2164139] : 85
O1 : [ 5.5706112  5.4690636 10.2164139] : 109
O1 : [4.8948361 2.4468136 8.5928612] : 75
O1 : [ 3.5976864  3.4961388 10.9393361] : 79
O1 : [ 8.4913136  2.5483612 10.9393361] : 103
O1 : [7.1941639 3.5976864 8.5928612] : 99
!!!atention to nb coordination!!!
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.518356907732426, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]
         [2.3649807440227923, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227915, 2.5183569077324264, 2.5183569077324264, 2.3649807440227923]


**isite= 3
Ca0.954 : [1.511125 6.0445   9.06675 ]

ce_symbol  = C:8
ce_fraction=  0.5483085178617616
species:coords:index
O1 : [1.1496639 3.5976864 9.5406388] : 72
O1 : [3.4961388 4.8948361 8.4913136] : 104
O1 : [ 1.8725861  5.5706112 11.5135636] : 92
O1 : [-0.4738888  6.6199364 10.2164139] : 70
O1 : [1.1496639 8.4913136 8.5928612] : 78
O1 : [3.4961388 7.1941639 9.6421864] : 98
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [-0.4738888  5.4690636  7.9170861] : 88
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227923, 2.5183569077324264, 2.364980744022792, 2.5183569077324255, 2.364980744022792]
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227915, 2.5183569077324264, 2.364980744022792, 2.5183569077324264, 2.3649807440227915]

ce_symbol  = SA:8
ce_fraction=  0.3345738211589033
species:coords:index
O1 : [1.1496639 3.5976864 9.5406388] : 72
O1 : [3.4961388 4.8948361 8.4913136] : 104
O1 : [ 1.8725861  5.5706112 11.5135636] : 92
O1 : [-0.4738888  6.6199364 10.2164139] : 70
O1 : [1.1496639 8.4913136 8.5928612] : 78
O1 : [3.4961388 7.1941639 9.6421864] : 98
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [-0.4738888  5.4690636  7.9170861] : 88
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227923, 2.5183569077324264, 2.364980744022792, 2.5183569077324255, 2.364980744022792]
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227915, 2.5183569077324264, 2.364980744022792, 2.5183569077324264, 2.3649807440227915]

ce_symbol  = SBT:8
ce_fraction=  0.05216790415037375
species:coords:index
O1 : [1.1496639 3.5976864 9.5406388] : 72
O1 : [3.4961388 4.8948361 8.4913136] : 104
O1 : [ 1.8725861  5.5706112 11.5135636] : 92
O1 : [-0.4738888  6.6199364 10.2164139] : 70
O1 : [1.1496639 8.4913136 8.5928612] : 78
O1 : [3.4961388 7.1941639 9.6421864] : 98
O1 : [1.8725861 6.5183888 6.6199364] : 110
O1 : [-0.4738888  5.4690636  7.9170861] : 88
!!!atention to nb coordination!!!
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227923, 2.5183569077324264, 2.364980744022792, 2.5183569077324255, 2.364980744022792]
         [2.5183569077324264, 2.364980744022791, 2.5183569077324255, 2.3649807440227915, 2.5183569077324264, 2.364980744022792, 2.5183569077324264, 2.3649807440227915]

ce_symbol  = DDPN:8
