cif name= ./1530426.cif
./1530426.cif
Full Formula (Sc16 Cd24 Ge24 O96)
Reduced Formula: Sc2Cd3(GeO4)3
abc   :  12.458000  12.458000  12.458000
 51  Ge    0.5      0.25     0.125
 52  Ge    0.375    0        0.25
 53  Ge    0.75     0.625    0
 54  Ge    0.625    0.5      0.25
 55  Ge    0.25     0.875    0
 56  Ge    0.75     0.875    0.5
 57  Ge    0.875    0        0.25
 58  Ge    0.25     0.625    0.5
 59  Ge    0.125    0.5      0.25
 60  Ge    0.5      0.75     0.875
 61  Ge    0        0.75     0.125
 62  Ge    0.5      0.75     0.375
 63  Ge    0        0.75     0.625
 64  O     0.96563  0.053    0.15564
 65  O     0.697    0.21563  0.90564
 66  O     0.53437  0.947    0.65564
 67  O     0.303    0.28437  0.90564
 68  O     0.46563  0.447    0.84436
 69  O     0.303    0.71563  0.59436
 70  O     0.53437  0.053    0.84436
 71  O     0.197    0.28437  0.09436
 72  O     0.65564  0.46563  0.553
 73  O     0.28437  0.90564  0.303
 74  O     0.34436  0.03437  0.553
 75  O     0.21563  0.09436  0.803
 76  O     0.15564  0.03437  0.447
 77  O     0.21563  0.90564  0.697
 78  O     0.34436  0.96563  0.947
 79  O     0.78437  0.59436  0.697
 80  O     0.053    0.15564  0.96563
 81  O     0.553    0.34436  0.03437
 82  O     0.40564  0.803    0.78437
 83  O     0.447    0.15564  0.03437
 84  O     0.09436  0.197    0.28437
 85  O     0.447    0.84436  0.46563
 86  O     0.40564  0.197    0.71563
 87  O     0.59436  0.303    0.71563
 88  O     0.53437  0.447    0.34436
 89  O     0.803    0.28437  0.59436
 90  O     0.96563  0.553    0.84436
 91  O     0.197    0.21563  0.59436
 92  O     0.03437  0.053    0.65564
 93  O     0.197    0.78437  0.90564
 94  O     0.96563  0.447    0.65564
 95  O     0.303    0.21563  0.40564
 96  O     0.84436  0.03437  0.947
 97  O     0.21563  0.59436  0.197
 98  O     0.15564  0.46563  0.947
 99  O     0.28437  0.40564  0.697
100  O     0.34436  0.46563  0.053
101  O     0.28437  0.59436  0.803
102  O     0.15564  0.53437  0.553
103  O     0.71563  0.90564  0.803
104  O     0.447    0.34436  0.53437
105  O     0.947    0.15564  0.46563
106  O     0.09436  0.697    0.71563
107  O     0.053    0.34436  0.46563
108  O     0.40564  0.303    0.21563
109  O     0.053    0.65564  0.03437
110  O     0.09436  0.303    0.78437
111  O     0.90564  0.197    0.78437
112  O     0.46563  0.553    0.65564
113  O     0.197    0.71563  0.40564
114  O     0.03437  0.447    0.15564
115  O     0.803    0.78437  0.40564
116  O     0.96563  0.947    0.34436
117  O     0.803    0.21563  0.09436
118  O     0.03437  0.553    0.34436
119  O     0.697    0.78437  0.59436
120  O     0.15564  0.96563  0.053
121  O     0.78437  0.40564  0.803
122  O     0.84436  0.53437  0.053
123  O     0.71563  0.59436  0.303
124  O     0.65564  0.53437  0.947
125  O     0.71563  0.40564  0.197
126  O     0.84436  0.46563  0.447
127  O     0.28437  0.09436  0.197
128  O     0.553    0.65564  0.46563
129  O     0.053    0.84436  0.53437
130  O     0.90564  0.303    0.28437
131  O     0.947    0.65564  0.53437
132  O     0.59436  0.697    0.78437
133  O     0.947    0.34436  0.96563
134  O     0.90564  0.697    0.21563
135  O     0.09436  0.803    0.21563
136  O     0.03437  0.947    0.84436
137  O     0.303    0.78437  0.09436
138  O     0.46563  0.053    0.34436
139  O     0.697    0.71563  0.09436
140  O     0.53437  0.553    0.15564
141  O     0.697    0.28437  0.40564
142  O     0.46563  0.947    0.15564
143  O     0.803    0.71563  0.90564
144  O     0.34436  0.53437  0.447
145  O     0.71563  0.09436  0.697
146  O     0.65564  0.96563  0.447
147  O     0.78437  0.90564  0.197
148  O     0.84436  0.96563  0.553
149  O     0.78437  0.09436  0.303
150  O     0.65564  0.03437  0.053
151  O     0.21563  0.40564  0.303
152  O     0.947    0.84436  0.03437
153  O     0.447    0.65564  0.96563
154  O     0.59436  0.197    0.21563
155  O     0.553    0.84436  0.96563
156  O     0.90564  0.803    0.71563
157  O     0.553    0.15564  0.53437
158  O     0.59436  0.803    0.28437
159  O     0.40564  0.697    0.28437

space_group_IT_number 230

*** lse ***


**isite= 0
Sc1 : [0. 0. 0.]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 0.42818146 -0.660274   -1.93896312] : 136
O1 : [ 0.660274    1.93896312 -0.42818146] : 80
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [-0.660274   -1.93896312  0.42818146] : 152
O1 : [-1.93896312  0.42818146 -0.660274  ] : 96
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.092577142779658, 2.0925771427796547, 2.0925771427796547, 2.092577142779658, 2.092577142779658]
         [2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655]


**isite= 1
Sc1 : [9.3435 3.1145 9.3435]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [ 9.77168146  5.05346312 10.003774  ] : 121
O1 : [ 8.683226    2.68631854 11.28246312] : 65
O1 : [7.40453688 3.774774   8.91531854] : 87
O1 : [11.28246312  2.454226    9.77168146] : 111
O1 : [10.003774    3.54268146  7.40453688] : 89
O1 : [8.91531854 1.17553688 8.683226  ] : 145
!!!atention to nb coordination!!!
         [2.092577142779654, 2.0925771427796556, 2.0925771427796556, 2.092577142779655, 2.0925771427796556, 2.092577142779655]
         [2.0925771427796547, 2.0925771427796556, 2.0925771427796556, 2.092577142779655, 2.0925771427796556, 2.092577142779655]


**isite= 2
Sc1 : [0.    6.229 0.   ]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [0.660274   8.16796312 0.42818146] : 109
O1 : [-0.42818146  6.889274   -1.93896312] : 90
O1 : [ 1.93896312  5.80081854 -0.660274  ] : 98
O1 : [-1.93896312  6.65718146  0.660274  ] : 122
O1 : [0.42818146 5.568726   1.93896312] : 114
O1 : [-0.660274    4.29003688 -0.42818146] : 133
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.092577142779657, 2.0925771427796556, 2.0925771427796573, 2.092577142779655, 2.0925771427796556]
         [2.0925771427796547, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.0925771427796556]


**isite= 3
Sc1 : [3.1145 3.1145 9.3435]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [1.17553688 3.774774   9.77168146] : 110
O1 : [ 2.68631854  1.17553688 10.003774  ] : 75
O1 : [ 3.774774    3.54268146 11.28246312] : 67
O1 : [3.54268146 5.05346312 8.683226  ] : 99
O1 : [5.05346312 2.454226   8.91531854] : 86
O1 : [2.454226   2.68631854 7.40453688] : 91
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.092577142779655, 2.0925771427796556, 2.0925771427796542, 2.0925771427796547, 2.0925771427796556]
         [2.0925771427796547, 2.092577142779655, 2.0925771427796556, 2.092577142779655, 2.092577142779655, 2.0925771427796556]


**isite= 4
Sc1 : [0.    0.    6.229]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [0.42818146 0.660274   8.16796312] : 92
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [-0.660274    1.93896312  5.80081854] : 105
O1 : [ 0.660274   -1.93896312  6.65718146] : 129
O1 : [-1.93896312 -0.42818146  6.889274  ] : 148
O1 : [-0.42818146 -0.660274    4.29003688] : 116
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.092577142779655, 2.0925771427796556, 2.092577142779657, 2.092577142779657, 2.092577142779656]
         [2.0925771427796547, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.0925771427796556]


**isite= 5
Sc1 : [3.1145 9.3435 9.3435]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
O1 : [ 5.05346312 10.003774    9.77168146] : 82
O1 : [ 2.454226    9.77168146 11.28246312] : 93
O1 : [1.17553688 8.683226   8.91531854] : 106
O1 : [ 3.54268146  7.40453688 10.003774  ] : 101
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.092577142779656, 2.092577142779654, 2.092577142779655, 2.092577142779655, 2.0925771427796556]
         [2.0925771427796556, 2.092577142779656, 2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.0925771427796556]


**isite= 6
Sc1 : [6.229 0.    0.   ]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [8.16796312 0.42818146 0.660274  ] : 150
O1 : [ 4.29003688 -0.42818146 -0.660274  ] : 78
O1 : [5.568726   1.93896312 0.42818146] : 83
O1 : [ 5.80081854 -0.660274    1.93896312] : 142
O1 : [ 6.65718146  0.660274   -1.93896312] : 70
O1 : [ 6.889274   -1.93896312 -0.42818146] : 155
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.092577142779656, 2.092577142779655, 2.0925771427796556, 2.0925771427796573, 2.092577142779657]
         [2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655]


**isite= 7
Sc1 : [3.1145 3.1145 3.1145]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [2.68631854 5.05346312 3.774774  ] : 151
O1 : [2.454226   3.54268146 1.17553688] : 71
O1 : [3.774774   2.68631854 5.05346312] : 95
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [5.05346312 3.774774   2.68631854] : 108
!!!atention to nb coordination!!!
         [2.092577142779655, 2.0925771427796547, 2.092577142779655, 2.0925771427796547, 2.092577142779655, 2.0925771427796547]
         [2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.092577142779655]


**isite= 8
Sc1 : [6.229 6.229 6.229]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [6.65718146 5.568726   4.29003688] : 88
O1 : [5.80081854 6.889274   8.16796312] : 112
O1 : [5.568726   4.29003688 6.65718146] : 104
O1 : [8.16796312 5.80081854 6.889274  ] : 72
O1 : [4.29003688 6.65718146 5.568726  ] : 144
O1 : [6.889274   8.16796312 5.80081854] : 128
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.0925771427796547, 2.0925771427796556, 2.0925771427796547, 2.092577142779656, 2.0925771427796547]
         [2.0925771427796556, 2.0925771427796547, 2.0925771427796556, 2.0925771427796547, 2.0925771427796556, 2.0925771427796547]


**isite= 9
Sc1 : [3.1145 9.3435 3.1145]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [2.68631854 7.40453688 2.454226  ] : 97
O1 : [3.774774   9.77168146 1.17553688] : 137
O1 : [5.05346312 8.683226   3.54268146] : 159
O1 : [ 1.17553688 10.003774    2.68631854] : 135
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.0925771427796547, 2.0925771427796542, 2.092577142779655, 2.0925771427796547, 2.0925771427796556]
         [2.0925771427796556, 2.0925771427796547, 2.092577142779655, 2.092577142779655, 2.092577142779655, 2.0925771427796556]


**isite= 10
Sc1 : [6.229 0.    6.229]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [6.889274   1.93896312 6.65718146] : 157
O1 : [5.80081854 0.660274   4.29003688] : 138
O1 : [ 6.65718146 -0.660274    8.16796312] : 66
O1 : [4.29003688 0.42818146 6.889274  ] : 74
O1 : [ 5.568726   -1.93896312  5.80081854] : 85
O1 : [ 8.16796312 -0.42818146  5.568726  ] : 146
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.0925771427796556, 2.092577142779658, 2.0925771427796547]
         [2.092577142779655, 2.0925771427796556, 2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.0925771427796547]


**isite= 11
Sc1 : [9.3435 9.3435 3.1145]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [8.91531854 7.40453688 3.774774  ] : 123
O1 : [ 7.40453688 10.003774    3.54268146] : 158
O1 : [10.003774    9.77168146  5.05346312] : 115
O1 : [11.28246312  8.683226    2.68631854] : 134
O1 : [8.683226   8.91531854 1.17553688] : 139
O1 : [ 9.77168146 11.28246312  2.454226  ] : 147
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.0925771427796556, 2.092577142779654, 2.0925771427796556, 2.092577142779655, 2.0925771427796547]
         [2.0925771427796556, 2.0925771427796556, 2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.092577142779655]


**isite= 12
Sc1 : [6.229 6.229 0.   ]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [ 5.80081854  5.568726   -1.93896312] : 68
O1 : [ 8.16796312  6.65718146 -0.660274  ] : 124
O1 : [6.889274   4.29003688 0.42818146] : 81
O1 : [6.65718146 6.889274   1.93896312] : 140
O1 : [ 5.568726    8.16796312 -0.42818146] : 153
O1 : [4.29003688 5.80081854 0.660274  ] : 100
!!!atention to nb coordination!!!
         [2.092577142779658, 2.092577142779655, 2.0925771427796556, 2.0925771427796547, 2.0925771427796547, 2.092577142779656]
         [2.092577142779655, 2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.0925771427796547, 2.0925771427796556]


**isite= 13
Sc1 : [9.3435 3.1145 3.1145]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [11.28246312  3.774774    3.54268146] : 130
O1 : [7.40453688 2.454226   2.68631854] : 154
O1 : [8.91531854 5.05346312 2.454226  ] : 125
O1 : [9.77168146 1.17553688 3.774774  ] : 149
O1 : [8.683226   3.54268146 5.05346312] : 141
O1 : [10.003774    2.68631854  1.17553688] : 117
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.0925771427796556, 2.0925771427796547, 2.0925771427796547, 2.0925771427796542, 2.092577142779655]
         [2.0925771427796556, 2.0925771427796556, 2.092577142779655, 2.0925771427796547, 2.092577142779655, 2.092577142779655]


**isite= 14
Sc1 : [0.    6.229 6.229]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [-0.42818146  5.568726    8.16796312] : 94
O1 : [1.93896312 6.65718146 6.889274  ] : 102
O1 : [-0.660274    8.16796312  6.65718146] : 131
O1 : [0.660274   4.29003688 5.80081854] : 107
O1 : [-1.93896312  5.80081854  5.568726  ] : 126
O1 : [0.42818146 6.889274   4.29003688] : 118
!!!atention to nb coordination!!!
         [2.0925771427796547, 2.0925771427796547, 2.092577142779655, 2.092577142779656, 2.092577142779658, 2.0925771427796556]
         [2.0925771427796547, 2.092577142779655, 2.0925771427796547, 2.0925771427796556, 2.092577142779655, 2.0925771427796556]


**isite= 15
Sc1 : [9.3435 9.3435 9.3435]

ce_symbol  = O:6
ce_fraction=  1.0
species:coords:index
O1 : [11.28246312 10.003774    8.91531854] : 156
O1 : [10.003774    8.91531854 11.28246312] : 143
O1 : [ 8.91531854 11.28246312 10.003774  ] : 103
O1 : [9.77168146 7.40453688 8.683226  ] : 79
O1 : [8.683226   9.77168146 7.40453688] : 119
O1 : [7.40453688 8.683226   9.77168146] : 132
!!!atention to nb coordination!!!
         [2.0925771427796556, 2.0925771427796556, 2.0925771427796556, 2.0925771427796547, 2.0925771427796547, 2.092577142779655]
         [2.0925771427796556, 2.0925771427796556, 2.0925771427796556, 2.092577142779655, 2.092577142779655, 2.092577142779655]


**isite= 16
Cd1 : [1.55725 0.      3.1145 ]

ce_symbol  = C:8
ce_fraction=  0.6975251708768746
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = SA:8
ce_fraction=  0.2288634673118279
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = SBT:8
ce_fraction=  0.0316955000392954
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = DDPN:8
ce_fraction=  0.0264307169210854
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = BO_3:8
ce_fraction=  0.01475118181169075
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = BO_1:8
ce_fraction=  0.0006093580277943707
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73

ce_symbol  = DD:8
ce_fraction=  0.0001246050114314985
species:coords:index
O1 : [-0.42818146 -0.660274    4.29003688] : 116
O1 : [1.17553688 2.454226   3.54268146] : 84
O1 : [-0.42818146  0.660274    1.93896312] : 64
O1 : [ 1.17553688 -2.454226    2.68631854] : 135
O1 : [1.93896312 0.42818146 5.568726  ] : 76
O1 : [3.54268146 1.17553688 2.454226  ] : 127
O1 : [ 1.93896312 -0.42818146  0.660274  ] : 120
O1 : [ 3.54268146 -1.17553688  3.774774  ] : 73


**isite= 17
Cd1 : [ 3.1145  10.90075  6.229  ]

ce_symbol  = C:8
ce_fraction=  0.6975251708768728
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = SA:8
ce_fraction=  0.22886346731182935
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = SBT:8
ce_fraction=  0.0316955000392956
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = DDPN:8
ce_fraction=  0.026430716921085465
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = BO_3:8
ce_fraction=  0.014751181811690859
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = BO_1:8
ce_fraction=  0.0006093580277943625
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]

ce_symbol  = DD:8
ce_fraction=  0.00012460501143150252
species:coords:index
O1 : [ 3.54268146 11.28246312  3.774774  ] : 73
O1 : [ 5.568726   10.51903688  5.80081854] : 85
O1 : [ 4.29003688 12.88618146  6.889274  ] : 74
O1 : [2.454226   8.91531854 5.05346312] : 113
O1 : [ 0.660274   10.51903688  6.65718146] : 129
O1 : [ 1.93896312 12.88618146  5.568726  ] : 76
O1 : [ 2.68631854 11.28246312  8.683226  ] : 77
O1 : [3.774774   8.91531854 7.40453688] : 69
!!!atention to nb coordination!!!
         [2.5203709107478343, 2.5203709107478343, 2.399955581604347, 2.3999555816043494, 2.520370910747835, 2.399955581604348, 2.520370910747835, 2.399955581604349]
         [2.5203709107478343, 2.520370910747834, 2.399955581604347, 2.399955581604349, 2.5203709107478347, 2.399955581604348, 2.520370910747835, 2.399955581604349]


**isite= 18
Cd1 : [4.67175 0.      9.3435 ]

ce_symbol  = C:8
ce_fraction=  0.6975251708768735
species:coords:index
