cif name= ./2234838.cif
./2234838.cif
Full Formula (Mn24 Cr16 Ge24 O96)
Reduced Formula: Mn3Cr2(GeO4)3
abc   :  12.000100  12.000100  12.000100
 51  Ge    0.625    0        0.75
 52  Ge    0.375    0        0.25
 53  Ge    0.625    0.5      0.25
 54  Ge    0.75     0.625    0
 55  Ge    0.25     0.875    0
 56  Ge    0.5      0.75     0.875
 57  Ge    0        0.75     0.125
 58  Ge    0        0.75     0.625
 59  Ge    0.5      0.75     0.375
 60  Ge    0.75     0.875    0.5
 61  Ge    0.25     0.625    0.5
 62  Ge    0.875    0        0.25
 63  Ge    0.125    0.5      0.25
 64  O     0.03061  0.05245  0.65268
 65  O     0.53061  0.44755  0.34732
 66  O     0.96939  0.44755  0.65268
 67  O     0.96939  0.55245  0.84732
 68  O     0.19755  0.78061  0.90268
 69  O     0.80245  0.28061  0.59732
 70  O     0.30245  0.21939  0.40268
 71  O     0.19755  0.21939  0.59732
 72  O     0.05245  0.65268  0.03061
 73  O     0.44755  0.34732  0.53061
 74  O     0.05245  0.34732  0.46939
 75  O     0.94755  0.15268  0.46939
 76  O     0.09732  0.30245  0.78061
 77  O     0.09732  0.69755  0.71939
 78  O     0.90268  0.19755  0.78061
 79  O     0.40268  0.30245  0.21939
 80  O     0.15268  0.53061  0.55245
 81  O     0.84732  0.03061  0.94755
 82  O     0.34732  0.46939  0.05245
 83  O     0.15268  0.46939  0.94755
 84  O     0.21939  0.59732  0.19755
 85  O     0.71939  0.90268  0.80245
 86  O     0.28061  0.59732  0.80245
 87  O     0.28061  0.40268  0.69755
 88  O     0.46939  0.44755  0.84732
 89  O     0.96939  0.05245  0.15268
 90  O     0.53061  0.05245  0.84732
 91  O     0.53061  0.94755  0.65268
 92  O     0.30245  0.71939  0.59732
 93  O     0.69755  0.21939  0.90268
 94  O     0.19755  0.28061  0.09732
 95  O     0.30245  0.28061  0.90268
 96  O     0.44755  0.84732  0.46939
 97  O     0.05245  0.15268  0.96939
 98  O     0.44755  0.15268  0.03061
 99  O     0.55245  0.34732  0.03061
100  O     0.40268  0.19755  0.71939
101  O     0.40268  0.80245  0.78061
102  O     0.59732  0.30245  0.71939
103  O     0.09732  0.19755  0.28061
104  O     0.34732  0.96939  0.94755
105  O     0.65268  0.46939  0.55245
106  O     0.15268  0.03061  0.44755
107  O     0.34732  0.03061  0.55245
108  O     0.28061  0.90268  0.30245
109  O     0.78061  0.59732  0.69755
110  O     0.21939  0.90268  0.69755
111  O     0.21939  0.09732  0.80245
112  O     0.53061  0.55245  0.15268
113  O     0.03061  0.94755  0.84732
114  O     0.46939  0.94755  0.15268
115  O     0.46939  0.05245  0.34732
116  O     0.69755  0.28061  0.40268
117  O     0.30245  0.78061  0.09732
118  O     0.80245  0.71939  0.90268
119  O     0.69755  0.71939  0.09732
120  O     0.55245  0.15268  0.53061
121  O     0.94755  0.84732  0.03061
122  O     0.55245  0.84732  0.96939
123  O     0.44755  0.65268  0.96939
124  O     0.59732  0.80245  0.28061
125  O     0.59732  0.19755  0.21939
126  O     0.40268  0.69755  0.28061
127  O     0.90268  0.80245  0.71939
128  O     0.65268  0.03061  0.05245
129  O     0.34732  0.53061  0.44755
130  O     0.84732  0.96939  0.55245
131  O     0.65268  0.96939  0.44755
132  O     0.71939  0.09732  0.69755
133  O     0.21939  0.40268  0.30245
134  O     0.78061  0.09732  0.30245
135  O     0.78061  0.90268  0.19755
136  O     0.96939  0.94755  0.34732
137  O     0.46939  0.55245  0.65268
138  O     0.03061  0.55245  0.34732
139  O     0.03061  0.44755  0.15268
140  O     0.80245  0.21939  0.09732
141  O     0.19755  0.71939  0.40268
142  O     0.69755  0.78061  0.59732
143  O     0.80245  0.78061  0.40268
144  O     0.94755  0.34732  0.96939
145  O     0.55245  0.65268  0.46939
146  O     0.94755  0.65268  0.53061
147  O     0.05245  0.84732  0.53061
148  O     0.90268  0.69755  0.21939
149  O     0.90268  0.30245  0.28061
150  O     0.09732  0.80245  0.21939
151  O     0.59732  0.69755  0.78061
152  O     0.84732  0.46939  0.44755
153  O     0.15268  0.96939  0.05245
154  O     0.65268  0.53061  0.94755
155  O     0.84732  0.53061  0.05245
156  O     0.78061  0.40268  0.80245
157  O     0.28061  0.09732  0.19755
158  O     0.71939  0.40268  0.19755
159  O     0.71939  0.59732  0.30245

space_group_IT_number 230

*** lse ***


**isite= 0
Mn1 : [1.5000125 0.        3.000025 ]

ce_symbol  = C:8
ce_fraction=  0.7223163337930999
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = SA:8
ce_fraction=  0.19834577798883804
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = DDPN:8
ce_fraction=  0.03525399092219611
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = SBT:8
ce_fraction=  0.029243214128691488
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = BO_3:8
ce_fraction=  0.014156392380238879
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = BO_1:8
ce_fraction=  0.0006753546265863435
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]

ce_symbol  = DD:8
ce_fraction=  8.936160349321688e-06
species:coords:index
O1 : [-0.36732306 -0.62940525  4.16787473] : 136
O1 : [-0.36732306  0.62940525  1.83217527] : 89
O1 : [1.83217527 0.36732306 5.37064475] : 106
O1 : [1.16784973 2.37061975 3.36734806] : 103
O1 : [ 1.16784973 -2.37061975  2.63270194] : 150
O1 : [3.36734806 1.16784973 2.37061975] : 157
O1 : [ 3.36734806 -1.16784973  3.62943025] : 108
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
!!!atention to nb coordination!!!
         [2.290625691015703, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.2906256910157032, 2.4217961017360823]
         [2.2906256910157023, 2.290625691015703, 2.421796101736082, 2.421796101736082, 2.4217961017360823, 2.290625691015703, 2.290625691015703, 2.4217961017360823]


**isite= 1
Mn1 : [4.5000375 0.        9.000075 ]

ce_symbol  = C:8
ce_fraction=  0.7223163337930996
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = SA:8
ce_fraction=  0.19834577798883807
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = DDPN:8
ce_fraction=  0.03525399092219636
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = SBT:8
ce_fraction=  0.029243214128691547
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = BO_3:8
ce_fraction=  0.01415639238023888
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = BO_1:8
ce_fraction=  0.000675354626586351
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]

ce_symbol  = DD:8
ce_fraction=  8.936160349319953e-06
species:coords:index
O1 : [ 6.36737306 -0.62940525  7.83222527] : 91
O1 : [4.83220027 2.37061975 8.63275194] : 100
O1 : [4.16787473 0.36732306 6.62945524] : 107
O1 : [2.63270194 1.16784973 9.62948024] : 111
O1 : [ 2.63270194 -1.16784973  8.37066975] : 110
O1 : [ 4.83220027 -2.37061975  9.36739806] : 101
O1 : [ 4.16787473 -0.36732306 11.37069475] : 104
O1 : [ 6.36737306  0.62940525 10.16792473] : 90
!!!atention to nb coordination!!!
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.2906256910157032, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]
         [2.290625691015703, 2.421796101736082, 2.421796101736083, 2.290625691015703, 2.290625691015703, 2.4217961017360823, 2.4217961017360823, 2.290625691015702]


**isite= 2
Mn1 : [ 3.000025  10.5000875  6.00005  ]

ce_symbol  = C:8
ce_fraction=  0.7223163337930999
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = SA:8
ce_fraction=  0.19834577798883793
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = DDPN:8
ce_fraction=  0.035253990922196034
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = SBT:8
ce_fraction=  0.029243214128691398
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = BO_3:8
ce_fraction=  0.014156392380238914
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = BO_1:8
ce_fraction=  0.000675354626586346
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147

ce_symbol  = DD:8
ce_fraction=  8.936160349321193e-06
species:coords:index
O1 : [3.62943025 8.63275194 7.16789973] : 92
O1 : [ 2.63270194 10.83225027  8.37066975] : 110
O1 : [ 3.36734806 10.83225027  3.62943025] : 108
O1 : [ 5.37064475 10.16792473  5.63272694] : 96
O1 : [ 4.16787473 12.36742306  6.62945524] : 107
O1 : [ 1.83217527 12.36742306  5.37064475] : 106
O1 : [2.37061975 8.63275194 4.83220027] : 141
O1 : [ 0.62940525 10.16792473  6.36737306] : 147


**isite= 3
Mn1 : [3.000025  1.5000125 0.       ]

ce_symbol  = C:8
ce_fraction=  0.7223163337930999
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
         [2.4217961017360823, 2.290625691015703, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]

ce_symbol  = SA:8
ce_fraction=  0.19834577798883804
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
         [2.4217961017360823, 2.290625691015703, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]

ce_symbol  = DDPN:8
ce_fraction=  0.03525399092219618
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
         [2.4217961017360823, 2.290625691015703, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]

ce_symbol  = SBT:8
ce_fraction=  0.029243214128691457
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
         [2.4217961017360823, 2.290625691015703, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]

ce_symbol  = BO_3:8
ce_fraction=  0.014156392380238862
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
         [2.4217961017360823, 2.290625691015703, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]

ce_symbol  = BO_1:8
ce_fraction=  0.0006753546265863339
species:coords:index
O1 : [ 2.63270194  1.16784973 -2.37061975] : 111
O1 : [ 3.62943025  3.36734806 -1.16784973] : 95
O1 : [ 1.83217527 -0.36732306  0.62940525] : 153
O1 : [ 4.16787473 -0.36732306 -0.62940525] : 104
O1 : [ 0.62940525  1.83217527 -0.36732306] : 97
O1 : [2.37061975 3.36734806 1.16784973] : 94
O1 : [5.37064475 1.83217527 0.36732306] : 98
O1 : [3.36734806 1.16784973 2.37061975] : 157
!!!atention to nb coordination!!!
         [2.4217961017360823, 2.2906256910157032, 2.2906256910157023, 2.2906256910157023, 2.421796101736082, 2.290625691015703, 2.421796101736082, 2.4217961017360823]
