cif name= ./4336587.cif
./4336587.cif
Full Formula (K24 Fe48 F152)
Reduced Formula: K3Fe6F19
abc   :   7.697500  18.284300  22.060300
151  F     0.2277   0.99786  0.93146
152  F     0.7277   0.50214  0.43146
153  F     0.7723   0.99786  0.93146
154  F     0.2277   0.99786  0.56854
155  F     0.2723   0.50214  0.06854
156  F     0.7315   0.85626  0.53447
157  F     0.7685   0.64374  0.03447
158  F     0.2315   0.64374  0.46553
159  F     0.2685   0.85626  0.96553
160  F     0.7685   0.64374  0.46553
161  F     0.7315   0.85626  0.96553
162  F     0.2685   0.85626  0.53447
163  F     0.2315   0.64374  0.03447
164  F     0.5      0.69798  0.65501
165  F     0        0.80202  0.15501
166  F     0        0.80202  0.34499
167  F     0.5      0.69798  0.84499
168  F     0        0.72964  0.67601
169  F     0.5      0.77036  0.17601
170  F     0.5      0.77036  0.32399
171  F     0        0.72964  0.82399
172  F     0.7204   0.81869  0.65352
173  F     0.7796   0.68131  0.15352
174  F     0.2204   0.68131  0.34648
175  F     0.2796   0.81869  0.84648
176  F     0.7796   0.68131  0.34648
177  F     0.7204   0.81869  0.84648
178  F     0.2796   0.81869  0.65352
179  F     0.2204   0.68131  0.15352
180  F     0.7141   0.73732  0.75
181  F     0.7859   0.76268  0.25
182  F     0.2141   0.76268  0.25
183  F     0.2859   0.73732  0.75
184  F     0.5      0.73738  0.50641
185  F     0        0.76262  0.00641
186  F     0        0.76262  0.49359
187  F     0.5      0.73738  0.99359
188  F     0.7709   0.95343  0.68902
189  F     0.7291   0.54657  0.18902
190  F     0.2709   0.54657  0.31098
191  F     0.2291   0.95343  0.81098
192  F     0.7291   0.54657  0.31098
193  F     0.7709   0.95343  0.81098
194  F     0.2291   0.95343  0.68902
195  F     0.2709   0.54657  0.18902
196  F     0.7784   0.69458  0.58075
197  F     0.7216   0.80542  0.08075
198  F     0.2784   0.80542  0.41925
199  F     0.2216   0.69458  0.91925
200  F     0.7216   0.80542  0.41925
201  F     0.7784   0.69458  0.91925
202  F     0.2216   0.69458  0.58075
203  F     0.2784   0.80542  0.08075
204  F     0.5      0.92413  0.61329
205  F     0        0.57587  0.11329
206  F     0        0.57587  0.38671
207  F     0.5      0.92413  0.88671
208  F     0.5      0.5466   0.75
209  F     0        0.9534   0.25
210  F     0.7792   0.60945  0.68375
211  F     0.7208   0.89055  0.18375
212  F     0.2792   0.89055  0.31625
213  F     0.2208   0.60945  0.81625
214  F     0.7208   0.89055  0.31625
215  F     0.7792   0.60945  0.81625
216  F     0.2208   0.60945  0.68375
217  F     0.2792   0.89055  0.18375
218  F     0        0.5169   0.75
219  F     0.5      0.9831   0.25
220  F     0        0.8932   0.60937
221  F     0.5      0.6068   0.10937
222  F     0.5      0.6068   0.39063
223  F     0        0.8932   0.89063

space_group_IT_number 63

*** lse ***


**isite= 0
K1 : [ 0.          6.66005628 16.545225  ]

ce_symbol  = FO:7
ce_fraction=  1.0
species:coords:index
F1 : [ 1.696529    5.82702357 14.41684726] : 96
F1 : [ 0.          9.45115467 16.545225  ] : 218
F1 : [-1.696529    5.82702357 18.67360274] : 99
F1 : [ 1.64803475  4.33923008 16.545225  ] : 104
F1 : [-1.64803475  4.33923008 16.545225  ] : 107
F1 : [ 1.696529    5.82702357 18.67360274] : 101
F1 : [-1.696529    5.82702357 14.41684726] : 102
!!!atention to nb coordination!!!
         [2.8464268762069644, 2.791098394999999, 2.8464268762069644, 2.846445640298149, 2.8464456402981497, 2.8464268762069644, 2.8464268762069644]
         [2.8464268762069675, 2.7910983950000006, 2.8464268762069644, 2.846445640298149, 2.8464456402981493, 2.8464268762069644, 2.8464268762069675]


**isite= 1
K1 : [3.84875    2.48209372 5.515075  ]

ce_symbol  = FO:7
ce_fraction=  1.0
species:coords:index
F1 : [2.152221   3.31512643 3.38669726] : 97
F1 : [2.20071525 4.80291992 5.515075  ] : 105
F1 : [2.152221   3.31512643 7.64345274] : 100
F1 : [5.545279   3.31512643 7.64345274] : 98
F1 : [5.49678475 4.80291992 5.515075  ] : 106
F1 : [5.545279   3.31512643 3.38669726] : 103
F1 : [ 3.84875    -0.30900467  5.515075  ] : 219
!!!atention to nb coordination!!!
         [2.846426876206968, 2.8464456402981484, 2.8464268762069675, 2.8464268762069667, 2.846445640298149, 2.846426876206967, 2.791098395000003]
         [2.8464268762069684, 2.8464456402981484, 2.8464268762069667, 2.8464268762069667, 2.846445640298149, 2.846426876206968, 2.7910983950000015]


**isite= 2
K1 : [ 3.84875     6.52603236 16.545225  ]

ce_symbol  = T:6
ce_fraction=  1.0
species:coords:index
F1 : [ 5.61224725  8.29065015 17.89046209] : 115
F1 : [ 5.61224725  8.29065015 15.19998791] : 118
F1 : [ 2.08525275  8.29065015 15.19998791] : 112
F1 : [ 3.84875     4.19880665 18.1774666 ] : 95
F1 : [ 3.84875     4.19880665 14.9129834 ] : 92
F1 : [ 2.08525275  8.29065015 17.89046209] : 117
!!!atention to nb coordination!!!
         [2.834336138358209, 2.8343361383582066, 2.834336138358207, 2.842567872247803, 2.842567872247801, 2.8343361383582097]
         [2.834336138358208, 2.834336138358209, 2.834336138358209, 2.842567872247801, 2.842567872247802, 2.8343361383582084]


**isite= 3
K1 : [0.         2.61611764 5.515075  ]

ce_symbol  = T:6
ce_fraction=  1.0
species:coords:index
F1 : [0.         4.94334335 3.8828334 ] : 93
F1 : [1.76349725 0.85149985 4.16983791] : 113
F1 : [-1.76349725  0.85149985  4.16983791] : 119
F1 : [-1.76349725  0.85149985  6.86031209] : 114
F1 : [1.76349725 0.85149985 6.86031209] : 116
F1 : [0.         4.94334335 7.1473166 ] : 94
!!!atention to nb coordination!!!
         [2.8425678722478005, 2.834336138358206, 2.834336138358206, 2.834336138358207, 2.834336138358207, 2.8425678722478027]
         [2.8425678722478005, 2.834336138358206, 2.834336138358206, 2.834336138358207, 2.834336138358207, 2.842567872247802]


**isite= 4
K1 : [ 0.          1.78893591 12.13823887]

ce_symbol  = SBT:8
ce_fraction=  0.954277315588947
species:coords:index
F1 : [ 0.          3.61992571 14.4497171 ] : 88
F1 : [ 0.          4.34032713 11.17155652] : 108
F1 : [ 2.142984    3.55775909 12.81151923] : 120
F1 : [-2.142984    3.55775909 12.81151923] : 126
F1 : [-2.06677875  2.62818528 10.26973146] : 82
F1 : [ 1.75272075 -0.0391284  12.54216296] : 154
F1 : [-1.75272075 -0.0391284  12.54216296] : 148
F1 : [ 2.06677875  2.62818528 10.26973146] : 84
!!!atention to nb coordination!!!
         [2.9488057381393857, 2.728382657503654, 2.8590946663606798, 2.8590946663606807, 2.909851172778746, 2.5645669881106143, 2.5645669881106143, 2.909851172778746]
         [2.9488057381393844, 2.7283826575036545, 2.8590946663606798, 2.8590946663606798, 2.909851172778747, 2.5645669881106135, 2.5645669881106135, 2.909851172778747]

ce_symbol  = SA:8
ce_fraction=  0.04572268441105299
species:coords:index
F1 : [ 0.          3.61992571 14.4497171 ] : 88
F1 : [ 0.          4.34032713 11.17155652] : 108
F1 : [ 2.142984    3.55775909 12.81151923] : 120
F1 : [-2.142984    3.55775909 12.81151923] : 126
F1 : [-2.06677875  2.62818528 10.26973146] : 82
F1 : [ 1.75272075 -0.0391284  12.54216296] : 154
F1 : [-1.75272075 -0.0391284  12.54216296] : 148
F1 : [ 2.06677875  2.62818528 10.26973146] : 84
!!!atention to nb coordination!!!
         [2.9488057381393857, 2.728382657503654, 2.8590946663606798, 2.8590946663606807, 2.909851172778746, 2.5645669881106143, 2.5645669881106143, 2.909851172778746]
         [2.9488057381393844, 2.7283826575036545, 2.8590946663606798, 2.8590946663606798, 2.909851172778747, 2.5645669881106135, 2.5645669881106135, 2.909851172778747]


**isite= 5
K1 : [3.84875    7.35321409 1.10808887]

ce_symbol  = SBT:8
ce_fraction=  0.9542773155889468
species:coords:index
F1 : [5.991734   5.58439091 1.78136923] : 127
F1 : [5.60147075 9.1812784  1.51201296] : 149
F1 : [ 5.91552875  6.51396472 -0.76041854] : 83
F1 : [1.705766   5.58439091 1.78136923] : 121
F1 : [3.84875    4.80182287 0.14140652] : 109
F1 : [3.84875    5.52222429 3.4195671 ] : 89
F1 : [ 1.78197125  6.51396472 -0.76041854] : 85
F1 : [2.09602925 9.1812784  1.51201296] : 155
!!!atention to nb coordination!!!
         [2.859094666360681, 2.5645669881106143, 2.909851172778745, 2.8590946663606807, 2.7283826575036563, 2.9488057381393813, 2.9098511727787457, 2.5645669881106143]
         [2.859094666360681, 2.5645669881106143, 2.909851172778747, 2.8590946663606807, 2.7283826575036554, 2.9488057381393813, 2.9098511727787475, 2.5645669881106143]

ce_symbol  = SA:8
ce_fraction=  0.04572268441105325
species:coords:index
F1 : [5.991734   5.58439091 1.78136923] : 127
F1 : [5.60147075 9.1812784  1.51201296] : 149
F1 : [ 5.91552875  6.51396472 -0.76041854] : 83
F1 : [1.705766   5.58439091 1.78136923] : 121
F1 : [3.84875    4.80182287 0.14140652] : 109
F1 : [3.84875    5.52222429 3.4195671 ] : 89
F1 : [ 1.78197125  6.51396472 -0.76041854] : 85
F1 : [2.09602925 9.1812784  1.51201296] : 155
!!!atention to nb coordination!!!
         [2.859094666360681, 2.5645669881106143, 2.909851172778745, 2.8590946663606807, 2.7283826575036563, 2.9488057381393813, 2.9098511727787457, 2.5645669881106143]
         [2.859094666360681, 2.5645669881106143, 2.909851172778747, 2.8590946663606807, 2.7283826575036554, 2.9488057381393813, 2.9098511727787475, 2.5645669881106143]


**isite= 6
K1 : [3.84875    7.35321409 9.92206113]

ce_symbol  = SBT:8
ce_fraction=  0.9542773155889467
species:coords:index
F1 : [1.705766   5.58439091 9.24878078] : 124
F1 : [3.84875    5.52222429 7.6105829 ] : 90
F1 : [5.991734   5.58439091 9.24878078] : 122
F1 : [ 1.78197125  6.51396472 11.79056854] : 80
F1 : [ 3.84875     4.80182287 10.88874348] : 110
F1 : [5.60147075 9.1812784  9.51813704] : 152
F1 : [2.09602925 9.1812784  9.51813704] : 150
F1 : [ 5.91552875  6.51396472 11.79056854] : 86
!!!atention to nb coordination!!!
         [2.8590946663606798, 2.9488057381393826, 2.8590946663606807, 2.909851172778749, 2.7283826575036567, 2.5645669881106143, 2.5645669881106143, 2.909851172778748]
         [2.8590946663606798, 2.948805738139383, 2.8590946663606807, 2.909851172778747, 2.7283826575036554, 2.5645669881106143, 2.5645669881106143, 2.909851172778747]

ce_symbol  = SA:8
ce_fraction=  0.045722684411053205
species:coords:index
F1 : [1.705766   5.58439091 9.24878078] : 124
F1 : [3.84875    5.52222429 7.6105829 ] : 90
F1 : [5.991734   5.58439091 9.24878078] : 122
F1 : [ 1.78197125  6.51396472 11.79056854] : 80
F1 : [ 3.84875     4.80182287 10.88874348] : 110
F1 : [5.60147075 9.1812784  9.51813704] : 152
F1 : [2.09602925 9.1812784  9.51813704] : 150
F1 : [ 5.91552875  6.51396472 11.79056854] : 86
!!!atention to nb coordination!!!
         [2.8590946663606798, 2.9488057381393826, 2.8590946663606807, 2.909851172778749, 2.7283826575036567, 2.5645669881106143, 2.5645669881106143, 2.909851172778748]
         [2.8590946663606798, 2.948805738139383, 2.8590946663606807, 2.909851172778747, 2.7283826575036554, 2.5645669881106143, 2.5645669881106143, 2.909851172778747]


**isite= 7
K1 : [ 0.          1.78893591 20.95221113]

ce_symbol  = SBT:8
ce_fraction=  0.9542773155889475
species:coords:index
F1 : [-2.06677875  2.62818528 22.82071854] : 87
F1 : [ 0.          4.34032713 21.91889348] : 111
F1 : [-2.142984    3.55775909 20.27893078] : 123
F1 : [ 1.75272075 -0.0391284  20.54828704] : 151
F1 : [-1.75272075 -0.0391284  20.54828704] : 153
F1 : [ 2.142984    3.55775909 20.27893078] : 125
F1 : [ 2.06677875  2.62818528 22.82071854] : 81
F1 : [ 0.          3.61992571 18.6407329 ] : 91
!!!atention to nb coordination!!!
         [2.909851172778747, 2.728382657503656, 2.8590946663606798, 2.564566988110614, 2.564566988110614, 2.859094666360679, 2.9098511727787475, 2.948805738139383]
         [2.909851172778747, 2.7283826575036545, 2.8590946663606793, 2.564566988110613, 2.564566988110613, 2.8590946663606793, 2.909851172778747, 2.948805738139383]

ce_symbol  = SA:8
ce_fraction=  0.04572268441105256
species:coords:index
F1 : [-2.06677875  2.62818528 22.82071854] : 87
F1 : [ 0.          4.34032713 21.91889348] : 111
F1 : [-2.142984    3.55775909 20.27893078] : 123
F1 : [ 1.75272075 -0.0391284  20.54828704] : 151
F1 : [-1.75272075 -0.0391284  20.54828704] : 153
F1 : [ 2.142984    3.55775909 20.27893078] : 125
F1 : [ 2.06677875  2.62818528 22.82071854] : 81
F1 : [ 0.          3.61992571 18.6407329 ] : 91
!!!atention to nb coordination!!!
         [2.909851172778747, 2.728382657503656, 2.8590946663606798, 2.564566988110614, 2.564566988110614, 2.859094666360679, 2.9098511727787475, 2.948805738139383]
         [2.909851172778747, 2.7283826575036545, 2.8590946663606793, 2.564566988110613, 2.564566988110613, 2.8590946663606793, 2.909851172778747, 2.948805738139383]


**isite= 8
K1 : [ 3.84875     1.55142286 12.45083332]

ce_symbol  = S:4
ce_fraction=  0.9496466867090866
species:coords:index
F1 : [ 2.142984    3.55775909 12.81151923] : 120
F1 : [ 1.75272075 -0.0391284  12.54216296] : 154
F1 : [ 5.94477925 -0.0391284  12.54216296] : 148
F1 : [ 5.554516    3.55775909 12.81151923] : 126
!!!atention to nb coordination!!!
         [2.6580287945668193, 2.632780473474325, 2.632780473474325, 2.6580287945668184]
         [2.658028794566819, 2.632780473474324, 2.632780473474324, 2.6580287945668184]

ce_symbol  = SY:4
ce_fraction=  0.05035331329091335
species:coords:index
F1 : [ 2.142984    3.55775909 12.81151923] : 120
F1 : [ 1.75272075 -0.0391284  12.54216296] : 154
F1 : [ 5.94477925 -0.0391284  12.54216296] : 148
F1 : [ 5.554516    3.55775909 12.81151923] : 126
!!!atention to nb coordination!!!
         [2.6580287945668193, 2.632780473474325, 2.632780473474325, 2.6580287945668184]
         [2.658028794566819, 2.632780473474324, 2.632780473474324, 2.6580287945668184]


**isite= 9
K1 : [0.         7.59072714 1.42068332]

ce_symbol  = S:4
ce_fraction=  0.9496466867090869
species:coords:index
F1 : [-1.705766    5.58439091  1.78136923] : 127
F1 : [-2.09602925  9.1812784   1.51201296] : 149
F1 : [1.705766   5.58439091 1.78136923] : 121
F1 : [2.09602925 9.1812784  1.51201296] : 155
!!!atention to nb coordination!!!
         [2.6580287945668193, 2.632780473474325, 2.65802879456682, 2.632780473474325]
         [2.6580287945668197, 2.632780473474325, 2.65802879456682, 2.632780473474325]

ce_symbol  = SY:4
ce_fraction=  0.05035331329091317
species:coords:index
F1 : [-1.705766    5.58439091  1.78136923] : 127
F1 : [-2.09602925  9.1812784   1.51201296] : 149
F1 : [1.705766   5.58439091 1.78136923] : 121
F1 : [2.09602925 9.1812784  1.51201296] : 155
!!!atention to nb coordination!!!
         [2.6580287945668193, 2.632780473474325, 2.65802879456682, 2.632780473474325]
         [2.6580287945668197, 2.632780473474325, 2.65802879456682, 2.632780473474325]


**isite= 10
K1 : [0.         7.59072714 9.60946668]

ce_symbol  = S:4
ce_fraction=  0.9496466867090868
species:coords:index
F1 : [1.705766   5.58439091 9.24878078] : 124
F1 : [2.09602925 9.1812784  9.51813704] : 150
F1 : [-2.09602925  9.1812784   9.51813704] : 152
F1 : [-1.705766    5.58439091  9.24878078] : 122

ce_symbol  = SY:4
ce_fraction=  0.050353313290913304
species:coords:index
F1 : [1.705766   5.58439091 9.24878078] : 124
F1 : [2.09602925 9.1812784  9.51813704] : 150
F1 : [-2.09602925  9.1812784   9.51813704] : 152
F1 : [-1.705766    5.58439091  9.24878078] : 122


**isite= 11
K1 : [ 3.84875     1.55142286 20.63961668]

ce_symbol  = S:4
ce_fraction=  0.949646686709088
species:coords:index
F1 : [ 5.94477925 -0.0391284  20.54828704] : 153
F1 : [ 1.75272075 -0.0391284  20.54828704] : 151
F1 : [ 5.554516    3.55775909 20.27893078] : 123
F1 : [ 2.142984    3.55775909 20.27893078] : 125
!!!atention to nb coordination!!!
         [2.632780473474325, 2.632780473474325, 2.658028794566818, 2.6580287945668184]
         [2.632780473474324, 2.632780473474324, 2.658028794566818, 2.658028794566819]

ce_symbol  = SY:4
ce_fraction=  0.050353313290911986
species:coords:index
F1 : [ 5.94477925 -0.0391284  20.54828704] : 153
F1 : [ 1.75272075 -0.0391284  20.54828704] : 151
F1 : [ 5.554516    3.55775909 20.27893078] : 123
F1 : [ 2.142984    3.55775909 20.27893078] : 125
!!!atention to nb coordination!!!
         [2.632780473474325, 2.632780473474325, 2.658028794566818, 2.6580287945668184]
         [2.632780473474324, 2.632780473474324, 2.658028794566818, 2.658028794566819]


**isite= 12
K1 : [ 3.84875    15.80220628 16.545225  ]

ce_symbol  = FO:7
ce_fraction=  1.0
species:coords:index
F1 : [ 2.152221   14.96917357 18.67360274] : 175
F1 : [ 5.545279   14.96917357 18.67360274] : 177
F1 : [ 2.20071525 13.48138008 16.545225  ] : 183
F1 : [ 5.49678475 13.48138008 16.545225  ] : 180
F1 : [ 5.545279   14.96917357 14.41684726] : 172
F1 : [ 2.152221   14.96917357 14.41684726] : 178
F1 : [ 3.84875    18.59330467 16.545225  ] : 142
!!!atention to nb coordination!!!
         [2.8464268762069658, 2.8464268762069644, 2.846445640298151, 2.8464456402981515, 2.8464268762069644, 2.8464268762069658, 2.7910983950000023]
         [2.8464268762069653, 2.8464268762069644, 2.8464456402981497, 2.8464456402981497, 2.8464268762069675, 2.846426876206968, 2.7910983950000023]


**isite= 13
K1 : [ 0.         11.62424372  5.515075  ]

ce_symbol  = FO:7
ce_fraction=  1.0
species:coords:index
F1 : [0.         8.83314533 5.515075  ] : 143
F1 : [ 1.696529   12.45727643  3.38669726] : 179
F1 : [-1.696529   12.45727643  3.38669726] : 173
F1 : [-1.696529   12.45727643  7.64345274] : 176
F1 : [ 1.696529   12.45727643  7.64345274] : 174
F1 : [ 1.64803475 13.94506992  5.515075  ] : 182
F1 : [-1.64803475 13.94506992  5.515075  ] : 181
!!!atention to nb coordination!!!
         [2.7910983950000023, 2.8464268762069675, 2.846426876206967, 2.8464268762069667, 2.8464268762069675, 2.8464456402981497, 2.8464456402981506]
         [2.7910983950000023, 2.846426876206969, 2.8464268762069684, 2.8464268762069667, 2.8464268762069675, 2.8464456402981497, 2.8464456402981497]


**isite= 14
K1 : [ 0.         15.66818236 16.545225  ]

ce_symbol  = T:6
ce_fraction=  1.0
species:coords:index
F1 : [ 0.         13.34095665 14.9129834 ] : 168
F1 : [-1.76349725 17.43280015 17.89046209] : 193
F1 : [-1.76349725 17.43280015 15.19998791] : 188
F1 : [ 1.76349725 17.43280015 17.89046209] : 191
F1 : [ 0.         13.34095665 18.1774666 ] : 171
F1 : [ 1.76349725 17.43280015 15.19998791] : 194
!!!atention to nb coordination!!!
         [2.842567872247802, 2.834336138358207, 2.8343361383582044, 2.8343361383582075, 2.8425678722478036, 2.834336138358205]
         [2.8425678722478014, 2.834336138358208, 2.834336138358209, 2.834336138358208, 2.8425678722478005, 2.834336138358209]


**isite= 15
K1 : [ 3.84875    11.75826764  5.515075  ]

ce_symbol  = T:6
ce_fraction=  1.0
species:coords:index
F1 : [5.61224725 9.99364985 6.86031209] : 192
F1 : [2.08525275 9.99364985 6.86031209] : 190
F1 : [5.61224725 9.99364985 4.16983791] : 189
F1 : [ 3.84875    14.08549335  7.1473166 ] : 170
F1 : [ 3.84875    14.08549335  3.8828334 ] : 169
F1 : [2.08525275 9.99364985 4.16983791] : 195
!!!atention to nb coordination!!!
         [2.8343361383582075, 2.834336138358208, 2.8343361383582066, 2.842567872247802, 2.842567872247799, 2.834336138358207]
         [2.834336138358208, 2.8343361383582084, 2.834336138358207, 2.8425678722478005, 2.8425678722477996, 2.8343361383582075]


**isite= 16
K1 : [ 3.84875    10.93108591 12.13823887]

ce_symbol  = SBT:8
ce_fraction=  0.9542773155889465
species:coords:index
F1 : [ 1.78197125 11.77033528 10.26973146] : 158
F1 : [ 5.60147075  9.1030216  12.54216296] : 78
F1 : [ 2.09602925  9.1030216  12.54216296] : 72
F1 : [ 1.705766   12.69990909 12.81151923] : 202
F1 : [ 3.84875    12.76207571 14.4497171 ] : 164
F1 : [ 5.991734   12.69990909 12.81151923] : 196
F1 : [ 3.84875    13.48247713 11.17155652] : 184
F1 : [ 5.91552875 11.77033528 10.26973146] : 160
!!!atention to nb coordination!!!
         [2.9098511727787453, 2.564566988110615, 2.5645669881106143, 2.859094666360679, 2.948805738139384, 2.8590946663606793, 2.728382657503652, 2.909851172778745]
         [2.9098511727787466, 2.5645669881106143, 2.5645669881106143, 2.8590946663606798, 2.948805738139383, 2.85909466636068, 2.728382657503654, 2.9098511727787466]

ce_symbol  = SA:8
ce_fraction=  0.045722684411053524
species:coords:index
F1 : [ 1.78197125 11.77033528 10.26973146] : 158
F1 : [ 5.60147075  9.1030216  12.54216296] : 78
F1 : [ 2.09602925  9.1030216  12.54216296] : 72
F1 : [ 1.705766   12.69990909 12.81151923] : 202
F1 : [ 3.84875    12.76207571 14.4497171 ] : 164
F1 : [ 5.991734   12.69990909 12.81151923] : 196
F1 : [ 3.84875    13.48247713 11.17155652] : 184
F1 : [ 5.91552875 11.77033528 10.26973146] : 160
!!!atention to nb coordination!!!
         [2.9098511727787453, 2.564566988110615, 2.5645669881106143, 2.859094666360679, 2.948805738139384, 2.8590946663606793, 2.728382657503652, 2.909851172778745]
         [2.9098511727787466, 2.5645669881106143, 2.5645669881106143, 2.8590946663606798, 2.948805738139383, 2.85909466636068, 2.728382657503654, 2.9098511727787466]


**isite= 17
